user_id,recency,frequency,monetary
61527,306,2,70.9800033569336
67228,385,2,94.9900016784668
69762,540,2,69.9800033569336
71366,624,2,106.9900016784668
71369,11,2,107.97000503540039
74989,5,2,122.4900016784668
75062,233,2,87.9900016784668
80355,1024,2,112.97999954223633
84608,191,2,132.93999862670898
86359,29,2,79.210002899169922
88037,1079,2,122.97999954223633
91470,140,2,178.13000106811523
95769,136,2,78.9900016784668
96141,60,2,67.94000244140625
2561,1153,2,93.0
2670,68,2,67.950000762939453
6668,508,2,81.0
23880,295,2,67.880001068115234
51820,473,2,100.91000366210938
52620,113,2,102.5
72095,363,2,198.0
78508,1120,2,132.98999786376953
81531,561,2,88.0
93675,74,2,121.0
97093,472,2,77.0
70902,232,2,98.220001220703125
9355,737,2,103.27999877929688
40263,15,2,152.83000183105469
91941,524,2,106.45000076293945
17646,1467,2,113.50000381469728
42070,946,2,112.9900016784668
85747,321,2,68.4900016784668
7281,0,2,68.549999237060547
675,618,2,75.580001831054688
22836,278,2,73.549999237060547
45927,328,2,93.5999984741211
61583,261,2,73.590000152587891
23418,2,2,182.37000274658203
41164,1500,2,200.68000030517578
42968,234,2,68.670001983642578
9479,901,2,69.729999542236328
31264,429,2,265.75
42203,26,2,77.75
50856,28,2,67.7400016784668
54511,312,2,83.75
59591,1560,2,186.69999694824219
64523,371,2,83.7400016784668
66864,661,2,69.7400016784668
67329,263,2,189.99000549316406
75534,68,2,73.700000762939453
76399,608,2,73.75
23250,162,2,90.409999847412109
94847,94,2,77.889999389648438
46242,38,2,101.90999984741211
83847,233,2,90.419998168945312
17603,959,2,152.70000076293945
39115,646,2,109.54999923706055
55937,53,2,111.95000076293945
96120,578,2,98.950000762939453
99543,1002,2,93.950000762939453
16481,164,2,73.510002136230469
70141,181,2,91.970001220703125
28230,459,2,73.479999542236328
40582,97,2,87.930000305175781
91288,112,2,363.96998977661133
97043,671,2,125.82999801635742
11154,507,2,88.94000244140625
28354,380,2,213.93999862670898
46969,151,2,93.4900016784668
49565,327,2,121.4900016784668
65926,322,2,103.4900016784668
76412,460,2,97.9900016784668
89303,24,2,118.54999923706055
9505,7,2,81.0
10924,592,2,412.0
11900,715,2,70.529998779296875
17188,704,2,84.0
22717,49,2,69.0
26775,103,2,252.0
28101,1,2,223.0
29075,1426,2,99.0
30563,873,2,76.0
36651,467,2,937.0
36719,18,2,82.0
41417,395,2,78.560001373291016
42959,328,2,183.99000549316406
44635,16,2,73.450000762939453
49337,540,2,159.0
51382,1706,2,68.0
55269,7,2,303.0
55958,1093,2,71.959999084472656
61317,167,2,179.52999877929688
62089,255,2,149.0
64144,903,2,109.0
65016,175,2,73.9900016784668
71676,1499,2,113.98999786376953
75434,1431,2,78.950000762939453
81446,1261,2,93.5
88904,404,2,100.0
91084,238,2,82.299999237060547
92271,779,2,68.229999542236328
93584,769,2,133.98999786376953
98492,16,2,83.9900016784668
98613,454,2,70.9900016784668
66782,52,2,104.0099983215332
83100,72,2,73.9900016784668
40674,1122,2,124.72999954223631
70023,583,2,94.1500015258789
50371,-2,2,232.18000030517578
9647,592,2,71.220001220703125
11162,63,2,164.22000503540039
93198,1530,2,97.299999237060547
43209,489,2,94.310001373291016
54753,522,2,90.300003051757812
2125,65,2,83.909999847412109
27119,997,2,79.44000244140625
14793,218,2,124.0
22979,285,2,92.5
23742,78,2,79.5
35629,95,2,70.5
71272,-4,2,77.0
72184,284,2,94.4900016784668
83262,129,2,84.4900016784668
37373,22,2,84.6400032043457
59091,213,2,112.65000152587891
45839,549,2,114.71999740600586
99365,9,2,115.0800018310547
36375,592,2,84.870002746582031
12174,138,2,90.9000015258789
15773,0,2,103.84999847412109
41921,396,2,74.8900032043457
71774,1038,2,74.8900032043457
72971,411,2,89.4000015258789
81135,581,2,111.40000152587891
97306,15,2,153.65000152587891
79614,367,2,122.81999969482423
3150,613,2,84.950000762939453
7923,503,2,232.45000076293945
22269,257,2,70.9000015258789
27822,339,2,78.610000610351562
29993,927,2,138.95000076293945
32279,24,2,157.54999923706055
40675,349,2,454.95000076293945
47114,102,2,86.950000762939453
66451,30,2,137.85000228881836
77624,47,2,71.94000244140625
87039,1613,2,74.94000244140625
88604,172,2,75.569999694824219
93342,495,2,84.950000762939453
21525,667,2,71.470001220703125
71503,4,2,233.97000122070312
95575,0,2,164.97000122070312
5133,194,2,349.97999954223633
11931,73,2,103.97999954223633
27302,945,2,72.979999542236328
33860,572,2,93.979999542236328
46630,107,2,69.979999542236328
48867,844,2,121.97999954223633
54050,28,2,89.979999542236328
67251,170,2,125.28000259399413
69284,16,2,92.979999542236328
93743,87,2,129.97999954223633
864,259,2,98.9900016784668
8993,329,2,101.4900016784668
9496,667,2,94.4900016784668
10622,1322,2,74.4900016784668
10697,14,2,74.9800033569336
12180,988,2,124.97999954223633
12512,128,2,84.4900016784668
15916,428,2,158.9900016784668
22180,70,2,71.970001220703125
24459,411,2,144.97999954223633
28703,1191,2,106.7400016784668
30604,11,2,98.9900016784668
32585,185,2,117.9900016784668
33697,436,2,121.43999862670897
38784,705,2,78.9900016784668
39476,-2,2,74.9900016784668
40348,130,2,174.98000717163086
40485,1531,2,107.9900016784668
44190,369,2,124.4900016784668
46477,477,2,128.97999954223633
46909,19,2,94.4900016784668
51694,19,2,107.97999954223633
52980,1700,2,70.9900016784668
55512,201,2,130.78000259399414
56699,920,2,70.9900016784668
57737,114,2,79.370002746582031
57882,485,2,114.4900016784668
57994,189,2,181.9900016784668
58759,646,2,274.9900016784668
61128,402,2,106.97999954223633
65045,181,2,103.9900016784668
66215,292,2,274.939998626709
66561,203,2,189.9900016784668
69648,1180,2,114.8900032043457
70489,286,2,193.9900016784668
73265,348,2,70.9800033569336
73769,98,2,78.75
74908,700,2,103.9900016784668
75725,342,2,169.9900016784668
76145,2,2,84.9900016784668
77787,142,2,86.9900016784668
89013,652,2,70.820003509521484
91700,374,2,104.97999954223633
94249,661,2,79.780002593994141
96369,1043,2,74.9800033569336
98966,1241,2,112.9900016784668
99162,106,2,137.85000228881836
3717,32,2,134.98999786376953
7549,936,2,150.0
19927,291,2,83.0
20666,608,2,87.0
22939,135,2,96.0
28147,826,2,98.75
28979,0,2,84.450000762939453
29456,186,2,123.0
34572,653,2,83.0
35827,264,2,103.98999786376953
41549,704,2,110.0
42990,350,2,116.90000152587891
44437,37,2,80.0
46851,279,2,92.9900016784668
48374,34,2,91.5
55861,551,2,74.950000762939453
56571,114,2,82.9900016784668
57712,45,2,71.9900016784668
58113,778,2,133.0
61397,365,2,192.5
63756,1191,2,94.9900016784668
64075,475,2,71.75
64315,352,2,85.0
68423,805,2,74.9900016784668
74479,-2,2,85.669998168945312
75886,436,2,123.0
76310,36,2,99.0
76688,46,2,82.9900016784668
78264,392,2,71.0
78950,527,2,103.52999877929688
79081,613,2,87.950000762939453
82773,138,2,134.98999786376953
84867,640,2,84.950000762939453
89322,205,2,94.9900016784668
91801,22,2,164.99000549316406
95608,1520,2,84.9900016784668
96011,619,2,119.5
96917,149,2,195.0
52515,323,2,161.0099983215332
18830,3,2,114.48999786376952
80358,0,2,73.540000915527344
14169,1104,2,100.17999649047852
41000,171,2,125.03999710083006
14386,222,2,79.720001220703125
12585,727,2,75.330001831054688
8815,40,2,125.40999603271484
57910,552,2,74.909999847412109
88661,1084,2,89.5
78374,17,2,73.570003509521484
73624,-1,2,114.72000122070312
97022,71,2,80.720001220703125
13001,84,2,72.7300033569336
6384,18,2,75.779998779296875
40452,15,2,155.84000015258789
23026,469,2,154.68999862670898
64024,1152,2,85.94000244140625
79287,1140,2,95.450000762939453
92488,553,2,105.45000076293945
96165,397,2,72.94000244140625
99085,1328,2,75.950000762939453
1993,627,2,134.23999786376953
36431,600,2,178.85999298095703
82757,24,2,85.950000762939453
11577,248,2,75.970001220703125
2918,495,2,140.93999862670898
7342,208,2,124.9900016784668
10634,202,2,109.61999893188477
24161,217,2,72.9800033569336
29939,101,2,215.9900016784668
34604,102,2,90.94000244140625
42224,2,2,134.9900016784668
63290,351,2,75.4900016784668
78972,135,2,90.9900016784668
81389,196,2,78.4900016784668
91488,944,2,184.9900016784668
99711,165,2,114.9900016784668
884,167,2,101.30000305175781
4305,347,2,72.25
4959,514,2,939.0
8190,60,2,83.9900016784668
8338,30,2,72.9900016784668
9164,214,2,105.98999786376953
11020,309,2,75.5
11636,356,2,85.9900016784668
11898,187,2,114.0
14373,24,2,104.0
17692,227,2,125.5
23268,48,2,203.0
27482,1193,2,73.9900016784668
31885,413,2,85.5
33795,1423,2,73.5
37459,95,2,255.0
37550,3,2,201.0
39925,1231,2,211.0
42710,57,2,174.0
43008,128,2,75.9900016784668
45459,212,2,76.0
46589,597,2,111.0
48083,631,2,154.0
49310,0,2,75.950000762939453
51063,1472,2,80.5
55085,95,2,135.94999694824219
55662,133,2,86.4900016784668
62271,336,2,74.9900016784668
62719,186,2,431.0
63916,578,2,98.0
73276,659,2,95.450000762939453
75461,309,2,137.98999786376953
76436,196,2,87.5999984741211
76443,461,2,105.98999786376953
78702,1444,2,124.26999664306641
84734,759,2,102.05000305175781
87060,917,2,89.549999237060547
94750,779,2,95.9900016784668
36334,9,2,124.25
6477,2,2,76.180000305175781
20985,32,2,115.81000137329102
4128,48,2,85.880001068115234
7137,797,2,90.3900032043457
53764,224,2,72.9800033569336
5101,1014,2,105.95000076293945
33364,480,2,86.0
35393,846,2,95.5
44701,56,2,101.5
67683,612,2,84.5
76064,595,2,74.5
29122,351,2,88.659999847412109
44381,80,2,136.27999877929688
99649,1163,2,101.57999801635742
13563,-1,2,105.63999938964844
63611,149,2,126.65999603271484
14589,602,2,88.7400016784668
66596,2,2,78.4900016784668
11945,114,2,115.7599983215332
82273,187,2,78.7599983215332
18781,863,2,80.799999237060547
85172,1448,2,181.79999923706055
15616,39,2,105.88000106811523
21428,6,2,214.88000106811523
44405,26,2,91.880001068115234
67385,2,2,131.88000106811523
81338,843,2,78.870002746582031
88823,496,2,86.380001068115234
23398,24,2,90.909999847412109
98088,5,2,100.31000137329102
5686,125,2,101.95000076293945
28915,60,2,90.950000762939453
43326,118,2,86.950000762939453
47330,8,2,305.95000076293945
50451,101,2,129.45000076293945
54745,155,2,181.95000076293945
56267,185,2,91.94000244140625
62732,0,2,81.889999389648423
63675,375,2,94.950000762939453
73145,370,2,86.450000762939453
77068,251,2,156.45000076293945
95067,48,2,126.89999771118161
99333,241,2,100.95000076293945
42090,9,2,92.970001220703125
91342,1418,2,96.479999542236328
95600,24,2,121.47999954223633
576,533,2,116.97999954223633
2592,106,2,154.9900016784668
3229,1386,2,75.970001220703125
4341,300,2,76.9800033569336
5369,1318,2,146.9900016784668
5947,748,2,511.9900016784668
6187,628,2,161.9900016784668
14939,123,2,74.4900016784668
17696,832,2,136.97999954223633
23911,57,2,134.9900016784668
25951,24,2,175.9900016784668
28954,1477,2,76.9800033569336
41043,141,2,92.590000152587891
45131,39,2,234.9900016784668
45207,981,2,174.9900016784668
56311,103,2,561.9900016784668
72772,22,2,110.18999862670897
83082,371,2,86.9900016784668
89050,638,2,279.9900016784668
89487,439,2,131.93999862670898
94482,1043,2,214.9900016784668
98856,625,2,96.9900016784668
11929,404,2,183.05999755859375
20649,501,2,96.5
44502,2,2,85.0
64914,25,2,166.0
75145,1710,2,139.31999969482422
30164,113,2,135.13000106811523
80286,761,2,76.120002746582031
9283,292,2,137.2599983215332
35053,862,2,88.25
53374,58,2,92.2599983215332
53540,1192,2,79.3499984741211
218,44,2,77.5
13373,276,2,82.5
43764,507,2,80.5
48713,295,2,79.5
49012,143,2,91.5
66670,1076,2,166.5
81274,1579,2,113.5
93971,577,2,89.5
23323,794,2,172.59000015258789
25870,639,2,102.63000106811523
54496,127,2,82.630001068115234
40270,1,2,107.22000122070312
83789,14,2,117.72999954223633
23593,1584,2,287.7400016784668
35755,412,2,97.2400016784668
25876,-1,2,97.770000457763672
76204,86,2,635.90000152587891
81749,185,2,137.84999847412109
27347,1613,2,169.35999298095703
8586,554,2,162.93999862670896
22184,296,2,235.95000076293945
41461,714,2,89.950000762939453
67283,1265,2,97.450000762939453
71157,139,2,135.95000076293945
74027,1424,2,85.94000244140625
75475,20,2,75.950000762939453
95828,142,2,82.950000762939453
96252,476,2,92.450000762939453
82098,428,2,83.470001220703125
21597,31,2,105.8900032043457
32206,376,2,237.97999954223633
74328,-1,2,108.97999954223633
96161,281,2,89.930000305175781
3066,-1,2,76.3900032043457
16796,958,2,81.9900016784668
22397,54,2,87.4900016784668
25794,209,2,212.93999862670898
31001,39,2,182.9900016784668
36570,65,2,102.9900016784668
40544,1305,2,432.9900016784668
49703,884,2,95.9900016784668
63911,-1,2,79.9900016784668
67360,422,2,101.94000244140625
1693,74,2,113.0
8106,614,2,107.0
8668,47,2,82.0
12376,79,2,77.5
16907,86,2,88.119998931884766
17184,525,2,87.950000762939453
20840,586,2,452.95001220703131
23485,260,2,114.09999847412109
25520,565,2,128.0
26836,838,2,148.0
30699,204,2,81.959999084472656
37096,144,2,87.9900016784668
37352,391,2,87.9900016784668
37761,445,2,137.94999694824219
38223,1548,2,205.0
41291,2,2,127.94999694824217
42232,507,2,92.0
43175,0,2,82.5
51831,90,2,117.0
54747,87,2,227.0
55627,119,2,213.0
57078,202,2,80.0
59214,257,2,157.98999786376953
59464,25,2,92.0
69999,185,2,86.6500015258789
72472,334,2,102.0
76308,51,2,216.0
78875,315,2,96.0
86904,672,2,156.12999725341797
86948,655,2,246.6000061035156
93789,820,2,234.0
95676,777,2,140.0
97544,209,2,76.470001220703125
19005,595,2,173.09999847412109
61451,580,2,170.45000457763672
47388,1262,2,138.14999771118161
33579,172,2,118.1799964904785
42553,472,2,94.889999389648438
49088,877,2,117.43999862670898
71143,262,2,157.45000076293945
59666,470,2,85.4900016784668
81571,0,2,98.0
31754,155,2,103.56000137329102
49322,619,2,83.610000610351562
71291,8,2,178.11999893188477
88681,10,2,218.7400016784668
71110,65,2,83.280002593994141
60181,434,2,80.8900032043457
40448,160,2,98.970001220703125
78370,75,2,301.20999145507812
86868,629,2,103.97000122070312
16118,1242,2,138.92999649047852
13301,629,2,97.830001831054688
17204,297,2,137.9900016784668
23056,89,2,132.9900016784668
29916,250,2,236.9900016784668
50884,399,2,95.94000244140625
51631,240,2,86.9900016784668
68149,110,2,157.9900016784668
78621,6,2,114.93999862670897
89875,616,2,98.4900016784668
99658,5,2,108.4900016784668
3737,724,2,159.69000244140625
16767,590,2,94.0
19181,928,2,158.98999786376953
22821,441,2,197.0
29085,1091,2,79.0
33184,4,2,105.98999786376953
36096,1467,2,109.0
39453,894,2,117.98999786376953
42289,105,2,117.0
43597,705,2,98.950000762939453
47958,74,2,128.98999786376953
58360,1328,2,169.0
60353,145,2,98.9900016784668
70497,926,2,89.0
75416,117,2,88.0
76123,339,2,86.0
80869,91,2,108.5
89759,379,2,104.0
96206,1330,2,188.0
99134,894,2,175.16999816894531
99760,60,2,109.0
80581,234,2,237.09999847412109
5159,1498,2,164.20999908447266
20587,33,2,81.4000015258789
9481,1247,2,137.40999984741211
69229,74,2,199.40999984741211
11100,2,2,79.44000244140625
21454,138,2,99.450000762939453
60309,590,2,117.45000076293945
96922,67,2,196.95000076293945
1041,9,2,170.49000549316406
8030,29,2,139.5
12781,59,2,107.5
15107,9,2,104.5
15378,352,2,139.48999786376953
18170,129,2,159.5
29889,216,2,89.450000762939453
31159,52,2,84.4900016784668
32908,216,2,117.5
33556,1264,2,103.4900016784668
37054,586,2,108.80000305175781
45810,786,2,92.5
46558,411,2,84.450000762939453
47867,970,2,79.4900016784668
51371,859,2,103.09999847412109
52777,153,2,162.09999847412109
53829,412,2,121.40000152587891
62734,1001,2,149.5
66437,417,2,143.41000366210938
69816,198,2,131.26999664306641
70239,874,2,119.5
70809,502,2,439.5
71387,177,2,127.5
75339,266,2,91.25
78109,224,2,109.5
79137,200,2,104.5
81122,901,2,129.5
83091,537,2,79.4900016784668
83718,0,2,180.19999694824219
84481,927,2,89.9900016784668
84648,574,2,93.950000762939453
86759,143,2,159.40000152587891
88855,27,2,89.4900016784668
89120,538,2,114.5
90375,429,2,174.5
96204,685,2,79.5
96402,72,2,95.5
97998,111,2,99.5
98727,199,2,114.5
94348,43,2,257.520004272461
44887,825,2,79.580001831054688
47302,348,2,109.52999877929688
90605,109,2,89.590000152587891
38405,565,2,391.86000061035156
8508,117,2,84.880001068115234
76839,470,2,83.380001068115234
94658,1800,2,91.880001068115234
14314,1394,2,109.88999938964844
23950,197,2,151.90000152587891
43887,1034,2,153.73999786376953
2812,782,2,279.89999771118158
4732,82,2,130.63000106811523
8063,979,2,228.95000076293945
8871,1436,2,97.950000762939453
9686,39,2,88.25
20636,878,2,139.93999862670896
21225,240,2,89.94000244140625
33328,91,2,84.950000762939453
34369,855,2,137.95000076293945
39905,482,2,82.94000244140625
49521,671,2,189.89999771118164
56631,226,2,111.95000076293945
60952,73,2,155.93999862670896
62530,210,2,89.450000762939453
67231,308,2,217.95000076293945
70855,125,2,94.950000762939453
71583,498,2,189.95000076293945
71767,368,2,127.95000076293945
78488,1370,2,169.22999954223633
81062,28,2,81.950000762939453
84604,939,2,94.950000762939453
88407,712,2,96.900001525878892
25887,725,2,942.97999954223633
29707,759,2,86.970001220703125
32404,43,2,119.47999954223633
53975,20,2,105.57999801635742
54571,647,2,124.25999832153319
205,296,2,239.96999740600583
1749,0,2,103.9900016784668
3101,61,2,208.96999740600586
4552,468,2,94.94000244140625
7412,69,2,107.9900016784668
12091,63,2,117.9900016784668
12248,1510,2,109.97999954223633
13473,468,2,96.380001068115234
17549,178,2,114.4900016784668
17645,39,2,91.9800033569336
17949,1325,2,89.9900016784668
25810,360,2,96.870002746582031
30221,975,2,109.97000503540039
30881,154,2,151.29000473022461
32139,292,2,149.9900016784668
32810,6,2,139.82000350952148
33233,1140,2,108.97999954223633
33245,591,2,113.9900016784668
35170,114,2,89.94000244140625
37050,10,2,294.939998626709
37750,110,2,96.460002899169922
38446,224,2,129.97999954223633
39071,106,2,138.9900016784668
40812,1163,2,127.9900016784668
43101,310,2,169.4900016784668
43282,1,2,218.9900016784668
43769,0,2,197.4900016784668
43955,602,2,93.9900016784668
45298,610,2,99.4900016784668
46191,464,2,87.9900016784668
47243,1347,2,99.69000244140625
47480,160,2,139.97999954223633
47693,1692,2,169.91999435424805
48625,33,2,188.9900016784668
49590,427,2,204.9900016784668
50075,1029,2,84.9800033569336
50607,806,2,93.9900016784668
50683,1038,2,313.9900016784668
51891,559,2,129.93999862670898
52197,-2,2,189.9900016784668
52376,336,2,129.97000503540039
52499,413,2,83.9900016784668
53958,7,2,104.93999862670898
59570,219,2,139.97000503540039
60779,82,2,237.9900016784668
63773,925,2,81.290000915527344
63920,332,2,88.6400032043457
64281,50,2,99.4900016784668
64591,1224,2,81.9900016784668
