item_id,customer_postal_code,country,state,city,customer_longitude,customer_latitude,lead_time,name,dc_longitude,dc_latitude,delivered_at,shipped_at,created_at
125761,43207,United States,Ohio,Columbus,-82.9695884,39.89198431,70.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-28 15:12:00.000000 UTC,2023-04-26 17:07:00.000000 UTC,2023-04-25 16:24:10.000000 UTC
136712,78641,United States,Texas,Leander,-97.91328977,30.55704265,124.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-30 05:43:00.000000 UTC,2023-06-27 11:30:00.000000 UTC,2023-06-25 00:55:22.000000 UTC
147070,33617,United States,Florida,Temple Terrace,-82.39242783,28.0390895,60.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-24 21:38:00.000000 UTC,2023-12-23 17:27:00.000000 UTC,2023-12-22 08:56:09.000000 UTC
95896,94509,United States,California,Antioch,-121.8126369,38.0005067,48.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-08 13:07:00.000000 UTC,2023-09-07 17:26:00.000000 UTC,2023-09-06 12:47:49.000000 UTC
166641,48306,United States,Michigan,Oakland charter Township,-83.1468854,42.72390186,140.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-24 12:00:00.000000 UTC,2023-09-19 12:12:00.000000 UTC,2023-09-18 15:14:42.000000 UTC
96250,24060,United States,Virginia,Blacksburg,-80.42389715,37.25465014,29.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-27 08:04:00.000000 UTC,2023-12-25 13:46:00.000000 UTC,2023-12-26 02:38:07.000000 UTC
19668,94043,United States,California,Mountain View,-122.0708159,37.41745816,-41.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-28 05:39:00.000000 UTC,2023-08-27 12:53:00.000000 UTC,2023-08-29 22:57:13.000000 UTC
34746,60060,United States,Illinois,Mundelein,-88.04071438,42.26966179,70.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-11 00:17:00.000000 UTC,2023-09-08 09:05:00.000000 UTC,2023-09-08 01:25:29.000000 UTC
38264,89122,United States,Nevada,Las Vegas,-115.0415042,36.10616373,98.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-02 13:15:00.000000 UTC,2023-07-30 21:15:00.000000 UTC,2023-07-29 10:30:38.000000 UTC
128612,12553,United States,New York,New Windsor,-74.07273334,41.45631243,59.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-23 16:25:00.000000 UTC,2023-11-22 22:36:00.000000 UTC,2023-11-21 05:19:09.000000 UTC
144468,85607,United States,Arizona,Douglas,-109.3614735,31.51121497,-17.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-05 08:01:00.000000 UTC,2023-11-02 13:07:00.000000 UTC,2023-11-06 01:30:15.000000 UTC
156680,8724,United States,New Jersey,Brick Township,-74.113601,40.09017271,65.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-11 19:33:00.000000 UTC,2023-11-09 03:49:00.000000 UTC,2023-11-09 02:14:07.000000 UTC
111755,60202,United States,Illinois,Evanston,-87.68371725,42.03228798,26.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-09 02:34:00.000000 UTC,2023-07-04 20:34:00.000000 UTC,2023-07-08 00:29:54.000000 UTC
148784,32570,United States,Florida,Milton,-86.97854121,30.79979624,108.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-23 22:37:00.000000 UTC,2023-11-20 16:06:00.000000 UTC,2023-11-19 10:04:36.000000 UTC
168445,89123,United States,Nevada,Las Vegas,-115.1480692,36.0345072,16.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-03 00:56:00.000000 UTC,2023-06-30 03:42:00.000000 UTC,2023-07-02 08:01:38.000000 UTC
1178,92040,United States,California,Lakeside,-116.8926281,32.90470141,115.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-21 03:30:00.000000 UTC,2023-09-17 14:49:00.000000 UTC,2023-09-16 08:21:59.000000 UTC
54004,19152,United States,Pennsylvania,Philadelphia,-75.04621564,40.06109883,29.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-21 22:22:00.000000 UTC,2023-08-21 12:25:00.000000 UTC,2023-08-20 16:56:57.000000 UTC
116674,24012,United States,Virginia,Roanoke,-79.90089521,37.31595291,43.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-19 04:44:00.000000 UTC,2023-05-18 11:25:00.000000 UTC,2023-05-17 08:52:47.000000 UTC
117955,94928,United States,California,Rohnert Park,-122.6955518,38.34726008,117.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-09 00:39:00.000000 UTC,2023-07-04 20:12:00.000000 UTC,2023-07-04 03:03:58.000000 UTC
168036,92841,United States,California,Garden Grove,-117.9820451,33.787206,85.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-10 01:05:00.000000 UTC,2023-11-09 04:18:00.000000 UTC,2023-11-06 11:57:21.000000 UTC
16567,92596,United States,California,Winchester,-117.0759704,33.64272735,69.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-09 23:03:00.000000 UTC,2023-06-07 12:02:00.000000 UTC,2023-06-07 01:13:00.000000 UTC
75748,6053,United States,Connecticut,New Britain,-72.78868143,41.69022625,76.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-11 06:19:00.000000 UTC,2023-03-08 20:03:00.000000 UTC,2023-03-08 01:32:27.000000 UTC
61790,75243,United States,Texas,Dallas,-96.73608787,32.91244275,113.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-01-15 04:44:00.000000 UTC,2023-01-11 18:13:00.000000 UTC,2023-01-10 10:51:13.000000 UTC
120850,43606,United States,Ohio,Toledo,-83.60910703,41.67197026,149.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-29 12:32:00.000000 UTC,2023-08-24 14:45:00.000000 UTC,2023-08-23 06:51:25.000000 UTC
101865,90003,United States,California,Los Angeles,-118.2738302,33.96383812,88.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-30 09:18:00.000000 UTC,2023-12-28 20:29:00.000000 UTC,2023-12-26 16:18:07.000000 UTC
46833,99801,United States,Alaska,Juneau,-134.1219753,58.36427567,86.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-04 08:53:00.000000 UTC,2023-05-02 21:10:00.000000 UTC,2023-04-30 17:59:15.000000 UTC
95074,66216,United States,Kansas,Shawnee,-94.74257122,39.01432663,19.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-17 04:02:00.000000 UTC,2023-05-13 00:53:00.000000 UTC,2023-05-16 08:40:51.000000 UTC
146618,8701,United States,New Jersey,Lakewood,-74.20341721,40.07663652,118.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-06 06:27:00.000000 UTC,2023-04-02 08:57:00.000000 UTC,2023-04-01 07:36:20.000000 UTC
42324,94044,United States,California,Pacifica,-122.4761047,37.60365758,88.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-23 02:37:00.000000 UTC,2023-07-21 18:10:00.000000 UTC,2023-07-19 09:59:33.000000 UTC
144467,85607,United States,Arizona,Douglas,-109.3614735,31.51121497,53.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-05 08:01:00.000000 UTC,2023-11-02 13:07:00.000000 UTC,2023-11-03 02:47:16.000000 UTC
86220,99301,United States,Washington,Pasco,-118.9074779,46.41834569,42.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-22 18:27:00.000000 UTC,2023-12-20 05:26:00.000000 UTC,2023-12-21 00:16:54.000000 UTC
26641,97501,United States,Oregon,Medford,-122.8895587,42.28175825,91.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-25 19:55:00.000000 UTC,2023-06-24 07:52:00.000000 UTC,2023-06-22 00:01:11.000000 UTC
39994,92706,United States,California,Santa Ana,-117.8821012,33.76598678,134.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2024-01-03 20:45:00.000000 UTC,2023-12-31 05:58:00.000000 UTC,2023-12-29 05:58:21.000000 UTC
95766,20832,United States,Maryland,Olney,-77.0729856,39.15155747,65.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-15 07:19:00.000000 UTC,2023-11-12 23:22:00.000000 UTC,2023-11-12 14:15:48.000000 UTC
157490,93401,United States,California,San Luis Obispo,-120.6201284,35.27538153,84.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-13 11:38:00.000000 UTC,2023-05-08 12:51:00.000000 UTC,2023-05-09 23:15:36.000000 UTC
784,77024,United States,Texas,Houston,-95.50966477,29.77075003,126.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-08 15:13:00.000000 UTC,2023-03-05 16:45:00.000000 UTC,2023-03-03 09:05:36.000000 UTC
87208,82604,United States,Wyoming,Vista West,-106.7721314,42.80534281,45.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-29 07:07:00.000000 UTC,2023-09-27 22:13:00.000000 UTC,2023-09-27 09:18:10.000000 UTC
110636,95125,United States,California,San Jose,-121.8927347,37.29541066,78.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-01 16:31:00.000000 UTC,2023-02-26 22:40:00.000000 UTC,2023-02-26 09:35:18.000000 UTC
125546,77532,United States,Texas,Houston,-95.0565204,29.9324279,25.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-26 09:18:00.000000 UTC,2023-12-23 21:01:00.000000 UTC,2023-12-25 07:39:29.000000 UTC
116083,92020,United States,California,El Cajon,-116.9703948,32.79617302,69.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-02-16 19:09:00.000000 UTC,2023-02-14 16:28:00.000000 UTC,2023-02-13 22:08:13.000000 UTC
130274,91932,United States,California,Imperial Beach,-117.1193603,32.57792743,100.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-27 09:26:00.000000 UTC,2023-08-24 15:12:00.000000 UTC,2023-08-23 04:47:41.000000 UTC
11051,30294,United States,Georgia,Ellenwood,-84.26364332,33.63721736,116.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-22 00:15:00.000000 UTC,2023-08-17 09:51:00.000000 UTC,2023-08-17 03:42:33.000000 UTC
109136,11735,United States,New York,East Farmingdale,-73.42943346,40.73253053,-24.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-08 22:01:00.000000 UTC,2023-11-08 11:17:00.000000 UTC,2023-11-09 22:20:50.000000 UTC
171741,33015,United States,Florida,Country Club,-80.31771291,25.94123413,162.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-01 09:55:00.000000 UTC,2023-05-28 12:18:00.000000 UTC,2023-05-25 15:48:02.000000 UTC
26053,78750,United States,Texas,Austin,-97.80241307,30.41611761,97.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-20 03:17:00.000000 UTC,2023-08-17 16:33:00.000000 UTC,2023-08-16 01:43:27.000000 UTC
52502,93117,United States,California,Goleta,-120.081639,34.52095799,32.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-16 07:00:00.000000 UTC,2023-11-13 04:22:00.000000 UTC,2023-11-14 22:50:37.000000 UTC
95946,32225,United States,Florida,Jacksonville,-81.4970399,30.35479013,64.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-02-27 05:36:00.000000 UTC,2023-02-26 03:39:00.000000 UTC,2023-02-24 13:12:53.000000 UTC
98898,71291,United States,Louisiana,Claiborne,-92.18377053,32.56749475,27.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-18 13:04:00.000000 UTC,2023-04-15 19:57:00.000000 UTC,2023-04-17 10:00:57.000000 UTC
103025,96744,United States,Hawaii,Kaneohe,-157.834648,21.45841972,-9.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-12 08:22:00.000000 UTC,2023-09-11 11:27:00.000000 UTC,2023-09-12 18:15:38.000000 UTC
72768,33175,United States,Florida,Tamiami,-80.40720237,25.73446648,144.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-06 09:30:00.000000 UTC,2023-08-02 17:14:00.000000 UTC,2023-07-31 09:04:11.000000 UTC
164820,6040,United States,Connecticut,Manchester,-72.52271271,41.76166221,35.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-06 22:12:00.000000 UTC,2023-12-06 02:23:00.000000 UTC,2023-12-05 10:30:15.000000 UTC
60603,29407,United States,South Carolina,Charleston,-79.99923357,32.7986103,114.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-16 19:14:00.000000 UTC,2023-04-13 18:18:00.000000 UTC,2023-04-12 00:32:56.000000 UTC
163450,32209,United States,Florida,Jacksonville,-81.69673287,30.36117287,89.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-16 02:50:00.000000 UTC,2023-12-13 22:37:00.000000 UTC,2023-12-12 08:56:59.000000 UTC
176669,2184,United States,Massachusetts,Braintree,-71.00732923,42.20569397,29.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-25 13:49:00.000000 UTC,2023-06-24 15:30:00.000000 UTC,2023-06-24 08:42:58.000000 UTC
20279,35160,United States,Alabama,Talladega,-86.09699412,33.36698997,34.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-01-22 13:05:00.000000 UTC,2023-01-19 07:06:00.000000 UTC,2023-01-21 02:47:26.000000 UTC
29833,75038,United States,Texas,Irving,-96.98311401,32.87281854,-32.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-12 16:25:00.000000 UTC,2023-08-12 08:27:00.000000 UTC,2023-08-14 00:48:44.000000 UTC
168185,17403,United States,Pennsylvania,York,-76.71301602,39.92136041,52.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-09 10:55:00.000000 UTC,2023-11-04 15:04:00.000000 UTC,2023-11-07 06:54:09.000000 UTC
178153,54703,United States,Wisconsin,Eau Claire,-91.51785108,44.83318904,151.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-22 12:24:00.000000 UTC,2023-04-18 23:44:00.000000 UTC,2023-04-16 05:11:23.000000 UTC
7989,8817,United States,New Jersey,Edison,-74.39234086,40.51535972,66.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-23 16:30:00.000000 UTC,2023-09-21 20:39:00.000000 UTC,2023-09-20 21:56:57.000000 UTC
84102,60133,United States,Illinois,Hanover Park,-88.14446074,41.98076204,95.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-05 09:57:00.000000 UTC,2023-05-04 08:51:00.000000 UTC,2023-05-01 10:17:36.000000 UTC
5709,97140,United States,Oregon,Sherwood,-122.8678899,45.35432694,90.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-27 07:45:00.000000 UTC,2023-12-26 09:56:00.000000 UTC,2023-12-23 13:20:32.000000 UTC
34473,30044,United States,Georgia,null,-84.06932355,33.92175917,42.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-23 21:16:00.000000 UTC,2023-03-20 18:08:00.000000 UTC,2023-03-22 02:37:07.000000 UTC
223,85224,United States,Arizona,Chandler,-111.8756576,33.32287065,62.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-20 08:18:00.000000 UTC,2023-08-18 21:39:00.000000 UTC,2023-08-17 18:02:40.000000 UTC
103420,8757,United States,New Jersey,Berkeley Township,-74.25695852,39.96085561,-40.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-29 16:56:00.000000 UTC,2023-05-29 04:01:00.000000 UTC,2023-05-31 09:14:19.000000 UTC
116607,17543,United States,Pennsylvania,Ephrata Township,-76.30235469,40.18108034,49.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-18 17:44:00.000000 UTC,2023-03-17 13:42:00.000000 UTC,2023-03-16 16:20:56.000000 UTC
161841,85041,United States,Arizona,Phoenix,-112.1082349,33.38504866,60.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-17 16:13:00.000000 UTC,2023-06-15 06:00:00.000000 UTC,2023-06-15 03:14:17.000000 UTC
173436,98373,United States,Washington,South Hill,-122.3247768,47.14799916,84.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-13 18:53:00.000000 UTC,2023-09-11 14:58:00.000000 UTC,2023-09-10 06:28:25.000000 UTC
7626,28806,United States,North Carolina,Asheville,-82.6163883,35.55865627,11.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-06 05:47:00.000000 UTC,2023-08-05 10:47:00.000000 UTC,2023-08-05 18:37:12.000000 UTC
168295,91945,United States,California,Lemon Grove,-117.0344413,32.73301098,41.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-26 20:34:00.000000 UTC,2023-06-23 23:39:00.000000 UTC,2023-06-25 02:46:54.000000 UTC
93884,62704,United States,Illinois,Springfield,-89.68560948,39.77516892,78.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-10 18:51:00.000000 UTC,2023-04-08 21:51:00.000000 UTC,2023-04-07 11:51:35.000000 UTC
127638,27360,United States,North Carolina,Thomasville,-80.09897922,35.85694063,98.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-13 12:02:00.000000 UTC,2023-12-10 21:10:00.000000 UTC,2023-12-09 09:58:54.000000 UTC
34694,83605,United States,Idaho,Caldwell,-116.6510175,43.66364944,111.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-05-26 17:08:00.000000 UTC,2023-05-23 14:37:00.000000 UTC,2023-05-22 01:46:50.000000 UTC
40452,71202,United States,Louisiana,Monroe,-92.047259,32.39595234,112.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-04 17:36:00.000000 UTC,2023-08-01 12:17:00.000000 UTC,2023-07-31 01:21:53.000000 UTC
129145,47150,United States,Indiana,New Albany,-85.84726056,38.28817416,13.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-06-16 17:06:00.000000 UTC,2023-06-16 15:43:00.000000 UTC,2023-06-16 03:53:39.000000 UTC
140203,46806,United States,Indiana,Fort Wayne,-85.08981792,41.04677272,1.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-11-29 08:05:00.000000 UTC,2023-11-28 02:33:00.000000 UTC,2023-11-29 06:09:02.000000 UTC
17104,21215,United States,Maryland,Baltimore,-76.68335104,39.34535799,2.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-04-04 02:31:00.000000 UTC,2023-04-01 20:17:00.000000 UTC,2023-04-04 00:28:59.000000 UTC
534,40509,United States,Kentucky,Lexington,-84.37524174,38.00182273,79.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-02-17 14:37:00.000000 UTC,2023-02-16 06:31:00.000000 UTC,2023-02-14 07:33:14.000000 UTC
74515,33407,United States,Florida,West Palm Beach,-80.09091635,26.75782138,109.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-15 13:08:00.000000 UTC,2023-07-11 19:51:00.000000 UTC,2023-07-10 23:50:25.000000 UTC
83566,93905,United States,California,Salinas,-121.6022335,36.68804304,162.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-09-09 01:26:00.000000 UTC,2023-09-05 01:58:00.000000 UTC,2023-09-02 06:34:45.000000 UTC
136927,77459,United States,Texas,Missouri City,-95.53471006,29.52135074,86.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-01-20 14:01:00.000000 UTC,2023-01-19 00:25:00.000000 UTC,2023-01-16 23:48:22.000000 UTC
14746,30135,United States,Georgia,Douglasville,-84.74624523,33.67157499,131.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-10 11:42:00.000000 UTC,2023-12-08 03:47:00.000000 UTC,2023-12-05 00:33:24.000000 UTC
23597,11234,United States,New York,New York,-73.90862696,40.6055252,42.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-29 06:24:00.000000 UTC,2023-03-28 20:48:00.000000 UTC,2023-03-27 11:49:40.000000 UTC
105891,32810,United States,Florida,Lockhart,-81.42966292,28.6217422,121.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-16 01:35:00.000000 UTC,2023-08-12 23:47:00.000000 UTC,2023-08-10 23:57:11.000000 UTC
52822,2760,United States,Massachusetts,North Attleborough,-71.33683481,41.96962013,94.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-03-15 00:47:00.000000 UTC,2023-03-12 07:47:00.000000 UTC,2023-03-11 02:35:18.000000 UTC
116713,27410,United States,North Carolina,Greensboro,-79.8875326,36.11922541,84.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-10 15:41:00.000000 UTC,2023-12-08 17:08:00.000000 UTC,2023-12-07 03:23:06.000000 UTC
78352,98092,United States,Washington,Auburn,-122.130261,47.28817428,58.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-12-23 00:17:00.000000 UTC,2023-12-20 05:35:00.000000 UTC,2023-12-20 13:37:48.000000 UTC
104048,93535,United States,California,Lancaster,-117.8879646,34.73100152,59.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-08-19 10:56:00.000000 UTC,2023-08-14 21:46:00.000000 UTC,2023-08-16 23:41:01.000000 UTC
155332,28052,United States,North Carolina,Gastonia,-81.23935096,35.22317798,11.0,Port Authority of New York/New Jersey NY/NJ,-73.7834,40.634,2023-07-30 22:16:00.000000 UTC,2023-07-29 04:32:00.000000 UTC,2023-07-30 10:41:10.000000 UTC
